ID,StopWorkType,ResignReasonID,DateStop,Status,IsHoldSal,LastStatusSyn,ServerUpdate,ServerCreate,UserUpdate,UserCreate,DateCreate,DateUpdate,UserLockID,DateLock,IsDelete,IPCreate,IPUpdate,ProfileID,Note,TypeSuspense,DateComeBack,DateExpired,StatusComeBack,RequestDate,RequestDateComeBack,NoPrint,TypeOfStop,DecisionNo,TypeOfStopID,OrgID,JobTitleID,PositionID,OrgStructureID,StoredDocuments,DateQuitSign,RankDetailID,ContractTypeID,ExpireContractDate,CostCenterID,WorkPlaceID,DateCombackExpected,DateQuitSubmit,DateQuitApprove,SortID,DateEndUnion,OtherReason,UserSubmit,UserApproveID,UserApproveID2,UserApproveID3,UserApproveID4,UserProcessID,UserProcessID2,UserProcessID3,UserProcessID4,IsCreateContract,IsCreateSal,IsCreateInsSal,AnnualLeave,DateQuitInLaw,SurveyProfileID,TrainingDeduct,IsBlackList,ReasonBackList,EmployeeGroupID,RegionID,PayrollGroupID,PayrollCategoryID,LaborType,EmpTypeID,TypeStopWorking,CompanyID,CodeEmpNew,Attachment,DateSenior,CodeAttendance,SocialInsDeliveryDate,CodeEmpOld,LastWorkingDay,PaymentDay,SendEmailStatus,CutOffDurationID,Settlement
A2C4DB39-2492-4AB6-931E-BE310458A2D9,E_STOP,31B31DC0-7EF4-4E05-BD9A-B1FFFFC32606,7/17/2019 0:00,E_CANCEL,NULL,NULL,NULL,NULL,vtut,ctoi,06:39.2,19:31.9,NULL,NULL,1,NULL,NULL,0E05D317-7938-42CB-82E7-84F3586AE12B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6FDEEE1B-4BAB-4155-95A9-005B5669EEAE,NULL,7/17/2019 11:07,NULL,81E808F3-5E36-48D4-A5E1-83A86628ABC6,NULL,NULL,NULL,NULL,NULL,NULL,74031,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5EB3E943-7506-4D02-84DF-BE372808C505,E_STOP,F2C0C0E3-DBF9-48BB-A9CE-C87476BDD55D,3/30/2017 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5C01DC5D-EE5E-46B3-B20D-69814963AC12,NULL,NULL,NULL,NULL,NULL,2/14/2017 0:00,NULL,NULL,NULL,NULL,NULL,NULL,AB0A7182-3358-40D1-B236-5D6AD0CA51FA,D67C6BDA-49AA-4DB9-A2C0-69D884506392,85B54972-10DC-4660-A518-00B6B840020A,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/30/2017 0:00,3/30/2017 0:00,51394,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
FF9ABF1F-9F77-4E2E-9998-BEBD5A928EAB,E_STOP,8B545EDA-6EC6-46E1-A0C4-82A7C808F0C0,4/22/2019 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,E355C683-A461-4FBE-B601-2001818DE4AE,NULL,NULL,NULL,NULL,NULL,4/22/2019 0:00,NULL,NULL,NULL,NULL,NULL,NULL,27E0BB8A-D24C-42A2-AAEB-8944D5CEE2FA,D67C6BDA-49AA-4DB9-A2C0-69D884506392,36C2F61F-307C-4A51-A150-0022D957F0D3,NULL,4/22/2019 0:00,NULL,NULL,NULL,NULL,NULL,NULL,4/22/2019 0:00,4/22/2019 0:00,71701,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
295F29B0-A06C-4EE4-8903-BF0E0A1750FD,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,8/19/2016 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,319C51B6-EC03-43EB-84E9-8F1A99BD3C39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,8/19/2016 0:00,NULL,NULL,NULL,NULL,NULL,NULL,8/19/2016 0:00,8/19/2016 0:00,43554,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ABD5BB21-2D62-4502-9C7A-BF1F415CF951,E_STOP,8B545EDA-6EC6-46E1-A0C4-82A7C808F0C0,5/5/2017 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1C1D2580-0F61-46B2-BF91-006B68BF3F80,NULL,NULL,NULL,NULL,NULL,5/2/2017 0:00,NULL,NULL,NULL,NULL,NULL,NULL,AB0A7182-3358-40D1-B236-5D6AD0CA51FA,D67C6BDA-49AA-4DB9-A2C0-69D884506392,85B54972-10DC-4660-A518-00B6B840020A,NULL,5/5/2017 0:00,NULL,NULL,NULL,NULL,NULL,NULL,5/5/2017 0:00,5/5/2017 0:00,53222,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
C667F7AB-8B8E-4BDD-8A83-C467F2CBA0C4,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,3/28/2017 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02974769-FA87-4C5D-B404-87726F7CC6FC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/28/2017 0:00,3/28/2017 0:00,53039,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
F4C20EFE-C66C-450A-B0DD-C4E2CC31AE2F,E_STOP,D3DF08C1-D2BC-40A9-B0A1-76D9BFF31533,3/1/2014 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8C8C17C7-A19A-4D82-8FF3-C4F26B8D5264,NULL,NULL,NULL,NULL,NULL,3/1/2014 0:00,NULL,NULL,NULL,NULL,NULL,NULL,D8FA1A14-9C44-4DF1-BECE-4BF115384F7B,D351E3F7-B450-49AB-B6DA-AAAE0F3D3382,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/1/2014 0:00,3/1/2014 0:00,46950,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
C4F64AE3-60C8-49ED-B981-C7EB17CEF062,E_STOP,8B545EDA-6EC6-46E1-A0C4-82A7C808F0C0,3/1/2019 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7C137D53-95E5-4FEB-B0DE-5C004D5BEDA6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,6FDEEE1B-4BAB-4155-95A9-005B5669EEAE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/1/2019 0:00,3/1/2019 0:00,70385,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0543E75D-5527-49E5-A2A3-C9BE22014396,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,7/19/2016 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6D681E8A-424C-4CF5-96A0-2E4029D7C407,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,7/19/2016 0:00,NULL,NULL,NULL,NULL,NULL,NULL,7/19/2016 0:00,7/19/2016 0:00,37409,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0AD104E3-5D88-455F-BB92-CA6B98CA2D18,E_STOP,8B545EDA-6EC6-46E1-A0C4-82A7C808F0C0,3/22/2019 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13A92734-4218-403D-9CAA-3A8C98EC7AF5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45EF72C6-D285-4AEA-83BD-8139C21623B0,D67C6BDA-49AA-4DB9-A2C0-69D884506392,6FDEEE1B-4BAB-4155-95A9-005B5669EEAE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/22/2019 0:00,3/22/2019 0:00,70887,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11980EA3-C8E9-4999-8564-CA73381D15FB,E_STOP,8B545EDA-6EC6-46E1-A0C4-82A7C808F0C0,3/25/2018 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BD6430E5-89FC-4F81-B4BB-18CF66912AEC,NULL,NULL,NULL,NULL,NULL,2/10/2018 0:00,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,36C2F61F-307C-4A51-A150-0022D957F0D3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/25/2018 0:00,3/25/2018 0:00,60318,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
C13B1880-2FFC-44C5-A774-CB263449944E,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,5/21/2015 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,939332C1-D04C-4539-BF1F-2A1E1CF29785,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,746DF068-4B43-4E97-99F8-6AB764B9AE2B,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5/21/2015 0:00,5/21/2015 0:00,37158,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
E1247C26-59DE-476A-8F72-CB9022FF25A7,E_STOP,043EF409-236B-44A1-8299-DD8AC6066B22,7/16/2018 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CB4B2F3D-61A0-4D66-9B28-7751472DA2D0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9B2088E1-7311-4CC3-BDBC-2FCD310F233C,746DF068-4B43-4E97-99F8-6AB764B9AE2B,1560D69A-B684-4762-913D-003400F3952E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7/16/2018 0:00,7/16/2018 0:00,64185,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24561A60-A1D5-488F-9710-CD945255B5F9,E_STOP,31B31DC0-7EF4-4E05-BD9A-B1FFFFC32606,4/17/2020 0:00,E_APPROVED,NULL,E_HIRE,NULL,NULL,ctoi,ctoi,25:28.0,25:29.2,NULL,NULL,NULL,NULL,NULL,B9346EDC-31A1-400A-B4CB-33184496FFC2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6FDEEE1B-4BAB-4155-95A9-005B5669EEAE,NULL,4/17/2020 15:28,NULL,28906E07-C67C-4D6D-B809-1CC6E62D9938,NULL,NULL,NULL,NULL,NULL,NULL,81057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5E67AC5D-A6CB-42E1-98A1-D26495739C1C,E_STOP,F2C0C0E3-DBF9-48BB-A9CE-C87476BDD55D,2/6/2020 0:00,E_APPROVED,NULL,E_STOP,NULL,NULL,huyen.pham,hnhieu,49:25.5,04:42.9,NULL,NULL,NULL,NULL,NULL,5CE57A95-8300-42FF-9CFD-E80700E079E5,NULL,NULL,NULL,NULL,NULL,1/6/2020 0:00,NULL,NULL,NULL,10 WLT,NULL,NULL,NULL,NULL,85B54972-10DC-4660-A518-00B6B840020A,NULL,2/5/2020 0:00,NULL,3803EB54-48A1-4571-A272-F369DFFE61B0,NULL,NULL,NULL,NULL,2/6/2020 0:00,NULL,77699,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6003B53E-101C-497E-A1F8-D59FD269DDB2,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,6/6/2017 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,E174EA0F-D7A1-4939-B1F4-9127EAD1050C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6/6/2017 0:00,6/6/2017 0:00,55012,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
F1ED2729-87FB-49D0-AF64-D67CD4E82BE8,E_STOP,NULL,1/13/2020 0:00,E_APPROVED,NULL,E_HIRE,NULL,NULL,nthchinh,nthchinh,32:57.2,32:57.5,NULL,NULL,NULL,NULL,NULL,2C1FC060-C66E-4CDE-9E50-FA1FDEB9342A,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D1739D97-7FCF-433B-BCB9-00B023B3A35B,NULL,1/13/2020 9:32,NULL,3803EB54-48A1-4571-A272-F369DFFE61B0,NULL,NULL,NULL,NULL,NULL,NULL,78014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7C283ADF-2AF1-4A28-BE07-D95221F87CF8,E_STOP,D3DF08C1-D2BC-40A9-B0A1-76D9BFF31533,7/25/2016 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0BB1628C-8C53-4BE2-A65E-C975AFADFBD1,NULL,NULL,NULL,NULL,NULL,6/10/2016 0:00,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,7/25/2016 0:00,NULL,NULL,NULL,NULL,NULL,NULL,7/25/2016 0:00,7/25/2016 0:00,47251,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9FDE4AAF-1743-4B49-B599-D9F95A9F45C0,E_STOP,D3DF08C1-D2BC-40A9-B0A1-76D9BFF31533,3/1/2014 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,08B789EC-4247-464D-995E-97F09EDADF54,NULL,NULL,NULL,NULL,NULL,3/1/2014 0:00,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/1/2014 0:00,3/1/2014 0:00,44127,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
500C79BB-A213-41E2-BA8B-DB8C2478DE7C,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,5/2/2015 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3C8A817A-A169-46B4-A5BC-2E976051C1FB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A150E665-110E-454A-9263-37B9478EEC86,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,5/7/2015 0:00,NULL,NULL,NULL,NULL,NULL,NULL,5/2/2015 0:00,5/2/2015 0:00,37431,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
D635E8A9-B30E-45A0-A37C-DD4A76BED469,E_STOP,D3DF08C1-D2BC-40A9-B0A1-76D9BFF31533,4/20/2017 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,F464E9FB-80A7-41D8-8670-A7B48B7774C9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6FDEEE1B-4BAB-4155-95A9-005B5669EEAE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4/20/2017 0:00,4/20/2017 0:00,56875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
45BBE996-DEF1-4E05-BA0F-DF53324EB725,E_STOP,F2C0C0E3-DBF9-48BB-A9CE-C87476BDD55D,11/22/2017 0:00,E_APPROVED,NULL,E_HIRE,192.168.23.157,192.168.23.157,hnhieu,hnhieu,18:28.7,18:30.7,NULL,NULL,NULL,NULL,NULL,19926F50-86A1-43DA-9D85-92EDB728AD65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,85B54972-10DC-4660-A518-00B6B840020A,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58035,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1A857FE3-1192-4D6A-AA21-DFE19E8C94BC,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,10/31/2014 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51CA616A-B676-4FDD-8E76-1EAA0C641E0F,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10/31/2014 0:00,10/31/2014 0:00,36437,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24E850BF-831A-4A01-AC91-E040D760307D,E_STOP,F2C0C0E3-DBF9-48BB-A9CE-C87476BDD55D,7/17/2020 0:00,E_APPROVED,NULL,E_HIRE,NULL,NULL,nhung.le,nhung.le,07:41.0,07:41.3,NULL,NULL,NULL,NULL,NULL,279804C5-23E7-40EB-880D-8F5CC1DD74C7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,AC55F1CC-3150-4243-9860-5FF2C9DE406D,NULL,NULL,NULL,3803EB54-48A1-4571-A272-F369DFFE61B0,NULL,NULL,NULL,NULL,NULL,NULL,82647,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6A3E6B72-2D4F-4269-BD00-E0F7CA8C8117,E_STOP,D9DB3253-85F3-4B54-B2E2-02AFCAFB9CCF,8/24/2015 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2DC44485-C2BD-40C0-9720-AD9F828479EB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1A58745E-0D1C-4BBB-B3E3-3E0B62F3223E,D67C6BDA-49AA-4DB9-A2C0-69D884506392,CF01AD24-6FA0-425E-ADCA-004B367EEC31,NULL,8/29/2015 0:00,NULL,NULL,NULL,NULL,NULL,NULL,8/24/2015 0:00,8/24/2015 0:00,45488,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
D7204C8D-9CA5-407D-A73F-E4D407E3C750,E_STOP,8B545EDA-6EC6-46E1-A0C4-82A7C808F0C0,2/17/2017 0:00,E_APPROVED,NULL,E_TOP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9272769A-28DA-4506-8034-727643E1463E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6FDEEE1B-4BAB-4155-95A9-005B5669EEAE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2/17/2017 0:00,2/17/2017 0:00,56874,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
